position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
6_3	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805599726345677	0e913553cf792c76ab192fe0767bf3a76ec1588e	1	Io magari son meno per bene, ma mi riconosco con questo approccio politico, plurale	2016-11-18T21:44:23+0000	0
6_4	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805601426345507	6b7fa6c89077e6e808e07b3df8f449d8a530d96c	1	Stai tranquilla Vale i sinistri non sono affatto per bene, gente come Fratoianni e Fassina non è diversa da Salvini	2016-11-18T21:48:54+0000	0
6_5	1694651967440454_1805596433012673	8a7a4dccb397f7de6b4422ff484e981f61cd092c	https://mobile.twitter.com/bastaunsi/status/799699324858941441/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=VincenzoPuro&utm_content=799714778960842752	2016-11-18T21:37:39+0000	1805597016345948	0e913553cf792c76ab192fe0767bf3a76ec1588e	0	Non disponibile	2016-11-18T21:38:10+0000	0
8_0	1694651967440454_1805590979679885	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T21:17:19+0000	1805597106345939	0e913553cf792c76ab192fe0767bf3a76ec1588e	0	Calma.	2016-11-18T21:38:25+0000	0
9_0	1694651967440454_1804941203078196	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Visto che ci accusano di essere al soldo del terribile  dittatore  Renzi  ecco un articolo a favore del SI da chi certo non lo ama ma non ha perso la testa  http://m.huffpost.com/it/entry/13004828?	2016-11-17T09:20:30+0000	1804961183076198	b54b2aa7b4c4aae413677d2f5f8022313a1821d3	0	Io voto SÌ convintamente ,  non turandomi il naso, ma condivido le considerazioni che collocano giustamente la situazione italiana nel contesto internazionale	2016-11-17T10:43:45+0000	3
9_1	1694651967440454_1804941203078196	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Visto che ci accusano di essere al soldo del terribile  dittatore  Renzi  ecco un articolo a favore del SI da chi certo non lo ama ma non ha perso la testa  http://m.huffpost.com/it/entry/13004828?	2016-11-17T09:20:30+0000	1804961239742859	6b7fa6c89077e6e808e07b3df8f449d8a530d96c	0	Anche io assolutamente convinto	2016-11-17T10:44:10+0000	1
9_2	1694651967440454_1804941203078196	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Visto che ci accusano di essere al soldo del terribile  dittatore  Renzi  ecco un articolo a favore del SI da chi certo non lo ama ma non ha perso la testa  http://m.huffpost.com/it/entry/13004828?	2016-11-17T09:20:30+0000	1805585383013778	1d05aef2f4a66647d65f8ce228aa728b22134842	0	Io voto SÌ respirando a pieni polmoni!	2016-11-18T20:51:55+0000	2
16_0	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805401596365490	7fa7960d18238541c321a5cea903348a1f9f5112	0	spero che assieme a questo subito si dimetta il senatore della Campania	2016-11-18T12:33:12+0000	1
16_1	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805402196365430	7fa7960d18238541c321a5cea903348a1f9f5112	0	il quale vota si	2016-11-18T12:36:15+0000	0
16_2	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805403906365259	6b7fa6c89077e6e808e07b3df8f449d8a530d96c	0	Pensa che uccidere Falcone sia stato rivoluzionario?	2016-11-18T12:42:51+0000	0
16_3	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805408916364758	d30cc421e84092ba75c25303c462dd372e38ca02	0	Beh, gli omicidi di Falcone e Borsellino rappresentano l'apice del "terrorismo mafioso": la mafia uccide non per ritorsione o per mettere a tacere il singolo, ma per trasmettere a tutta la comunità, in maniera plateale, un messaggio forte: qui comandiamo voi, e siamo pronti alla guerra. In verità, di rivoluzionario c'era più che altro il modo innovativo che Falcone aveva di combattere la mafia: in questo senso, il suo omicidio sarebbe da definire più correttamente "controrivoluzionario". Ma credo che il buon Sibilia non alludesse a simili ragionamenti, limitandosi a considerare "rivoluzionario" come un sinonimo di "eclatante".	2016-11-18T12:57:54+0000	0
16_4	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805411129697870	f180a9a80b6c06c78af8d3efece59abd93f2098d	0	Sibilia få il fesso apposta. Lancio'un messaggio chiaro.	2016-11-18T13:04:00+0000	1
16_5	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805416093030707	776d10585e4bb57bc2b2bfae5aa79db8300f8d65	0	Non lo sopravvaluterei, Nicola. Secondo me E' fesso davvero...	2016-11-18T13:20:57+0000	2
16_6	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805418836363766	8792cb46051378495a8f69abf49cbbaf0c08d01d	0	E' solo un inguaribile ignorante in un movimento che fa dell'ignoranza la sua forza	2016-11-18T13:31:52+0000	1
16_7	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805421306363519	76d7602745fd13cf0c1b6292b81fffa70a08fa9f	0	questo è deputato....	2016-11-18T13:38:55+0000	1
16_8	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805443353027981	4d369a4f794a30540d7b9b396357ad549565e2af	0	te sei malato grave di mente.......onorevole de cheeeeeeee	2016-11-18T14:31:13+0000	0
16_9	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805451559693827	e725c6f31e953977da00462e9e54f00d9fe6b49d	0	scusate ma è ridicolo fare di tutta l'erba un fascio, lui ha detto questa frase infelice e demenziale perché è un idiota, non centra nulla il voto per il NO	2016-11-18T14:55:58+0000	0
16_10	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805457999693183	404c8f1384b6177e66de65746777db6a69bf7166	0	Solo un 5s poteva affermare una cosa del genere. I 5s gli ignorando dilettanti  dilettanti allo sbaraglio!!! FERMIAMOLI!!!!!VOTIAMO SI AFFERRIAMO QUESTA OPPORTUNITA E MANDIAMO A CASA LA VECCHIA POLITICA  FARAGINOSA ED INCONCLUDENTE E QUESTI 5s STRILLONI E IGNORANTI.  SI!!!!!!!	2016-11-18T15:18:16+0000	0
16_11	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805468053025511	64722ddca6b8af15274767d92ead96b63af72080	0	a stò  punto  mi  dico .... Grillini   '?  gentemalatadetesta ...	2016-11-18T15:36:41+0000	0
16_12	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805471676358482	1450d201fb4bb37581a78fdf1b085b2757d05989	0	Da trascrivere su lapide in tutte le piazze italiane! !!!!!!!! Aiutooooo	2016-11-18T15:46:37+0000	0
16_13	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805499296355720	39feac1727ea734b44fc318ecc0fbac00f6c13c2	0	Che gentaglia !!!!!!	2016-11-18T16:46:56+0000	1
16_14	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805505046355145	28a8615c51cec17ff03d583a4e4c668b19b6f8b8	0	Questo è un poco vanesio .	2016-11-18T17:06:50+0000	1
16_15	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805510469687936	9713dfdab9b692d4744bf84bc65cd383e99557c9	0	Ma gli ignoranti di questo  movimento non finiscono mai ,come il famoso rotolone di carta igienica?	2016-11-18T17:22:58+0000	1
16_16	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805535529685430	6b07f917b7cfda195914ce2f891daff9c35fb281	0	Bufala!!!!!!!!!!!!!!!!!	2016-11-18T18:16:58+0000	0
16_17	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805550469683936	28a8615c51cec17ff03d583a4e4c668b19b6f8b8	1	chiudi pure tanto fa ribrezzo .	2016-11-18T19:12:01+0000	0
16_18	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805535666352083	6b07f917b7cfda195914ce2f891daff9c35fb281	0	Chiudo la pagina!	2016-11-18T18:17:15+0000	0
16_19	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805546489684334	d35f16e617f7319a35e34294952ff0b8f077b121	0	Il film di pinocchio mi torna in mente	2016-11-18T18:56:45+0000	0
16_20	1694651967440454_1805399833032333	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Eccone un altro che vota NO	2016-11-18T12:25:08+0000	1805546936350956	213885d5232254d3fb3648ed42b1b0ce5d616b70	0	https://m.facebook.com/home.php#!/photo.php?fbid=10211644554454566&id=1387687072&set=gm.1505464266137174&source=48&refid=28&_ft_=qid.6354383318788365436%3Amf_story_key.2671680470961924545%3Atop_level_post_id.1505464266137174&__tn__=E	2016-11-18T18:58:39+0000	0
20_0	1694651967440454_1805432409695742	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T14:04:07+0000	1805543513017965	05a8679ce151179c5e3adccccafa139c5a36c66c	0	Sei sempre fantastico GRANDE  .....	2016-11-18T18:43:58+0000	0
22_0	1694651967440454_1804986713073645	8a7a4dccb397f7de6b4422ff484e981f61cd092c	“Sono le tre del pomeriggio  dall’Aula sbuca Alessandro Di Battista e si ferma a omaggiare Bersani  in politica succede anche questo...ora però non offendete il  povero  Bersani  sconfiggiamo la sua stupida ostinazione con il voto  votando Sì al #referendumcostituzionale per far approvare questa buona #riforma Matteo Renzi Maria Elena Boschi (MEB)	2016-11-17T12:14:17+0000	1804994859739497	3bd2cfed5077a827d005b1cee36e36bdcd31c3e9	0	Coerenza vo' cercando. A furia di smacchiare s'e' fuso il cervello....	2016-11-17T12:43:51+0000	1
22_1	1694651967440454_1804986713073645	8a7a4dccb397f7de6b4422ff484e981f61cd092c	“Sono le tre del pomeriggio  dall’Aula sbuca Alessandro Di Battista e si ferma a omaggiare Bersani  in politica succede anche questo...ora però non offendete il  povero  Bersani  sconfiggiamo la sua stupida ostinazione con il voto  votando Sì al #referendumcostituzionale per far approvare questa buona #riforma Matteo Renzi Maria Elena Boschi (MEB)	2016-11-17T12:14:17+0000	1805000313072285	709a06173fb4f152961eda900a27515f3734f730	0	Povero illuso	2016-11-17T13:01:18+0000	1
22_2	1694651967440454_1804986713073645	8a7a4dccb397f7de6b4422ff484e981f61cd092c	“Sono le tre del pomeriggio  dall’Aula sbuca Alessandro Di Battista e si ferma a omaggiare Bersani  in politica succede anche questo...ora però non offendete il  povero  Bersani  sconfiggiamo la sua stupida ostinazione con il voto  votando Sì al #referendumcostituzionale per far approvare questa buona #riforma Matteo Renzi Maria Elena Boschi (MEB)	2016-11-17T12:14:17+0000	1805030889735894	5d94521d11f10b5b130412428303c4117fa0b527	0	Povero 😀	2016-11-17T14:34:43+0000	0
22_3	1694651967440454_1804986713073645	8a7a4dccb397f7de6b4422ff484e981f61cd092c	“Sono le tre del pomeriggio  dall’Aula sbuca Alessandro Di Battista e si ferma a omaggiare Bersani  in politica succede anche questo...ora però non offendete il  povero  Bersani  sconfiggiamo la sua stupida ostinazione con il voto  votando Sì al #referendumcostituzionale per far approvare questa buona #riforma Matteo Renzi Maria Elena Boschi (MEB)	2016-11-17T12:14:17+0000	1805032903069026	f3c5787de85c7047ab779fa4de2ca58dc9478809	0	Non gli è bastata l'umiliazione della diretta streamig delle consultazione elettorale???	2016-11-17T14:41:27+0000	1
22_4	1694651967440454_1804986713073645	8a7a4dccb397f7de6b4422ff484e981f61cd092c	“Sono le tre del pomeriggio  dall’Aula sbuca Alessandro Di Battista e si ferma a omaggiare Bersani  in politica succede anche questo...ora però non offendete il  povero  Bersani  sconfiggiamo la sua stupida ostinazione con il voto  votando Sì al #referendumcostituzionale per far approvare questa buona #riforma Matteo Renzi Maria Elena Boschi (MEB)	2016-11-17T12:14:17+0000	1805531526352497	70a071d44c7c50bd4a692d7fb9b610813a5b8db8	0	C'é un che di masochista in Bersani...	2016-11-18T18:09:48+0000	0
23_0	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805390073033309	639f73dba96046835c70aed4bad4c7a453fce351	1	Complimenti... Noto con piacere che sottovaluta gli studenti  La rende onore	2016-11-18T11:50:33+0000	0
23_1	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805066719732311	0faf442279b1eacfbf65571363615d56719bb6e0	0	Gli studenti pensino a studiare..	2016-11-17T16:17:37+0000	1
23_2	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805394866366163	639f73dba96046835c70aed4bad4c7a453fce351	1	Si? Dipende che giovani se non sbaglio fu Mussolini a mettere la leva obbligatoria. Comunque sono fiera di come considera i giovani...	2016-11-18T12:04:58+0000	1
23_3	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805073759731607	5eadeb5e71b45dc4c32fc5b65ba315746ab9c773	0	gli studenti la rovina delle nazioni : quando c'era Mussolini vollero la guerra , poi quando vennero chiamati al fronte dalla paura nascondevano la testa nella terra anzichè di combattere, ora si vogliono ripetere. dice bene il Sig. Marzullo .	2016-11-17T16:37:30+0000	1
23_4	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805391263033190	639f73dba96046835c70aed4bad4c7a453fce351	1	Ma davvero? Lo reputa un cambiamento positivo?	2016-11-18T11:53:28+0000	0
23_5	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805428256362824	80bd45c9e2dd1c425afc569b86fb7031e7441ccd	1	Certo che lo reputo un cambiamento positivo, non vedo perché non dovrei. Un governo ha il diritto di poter governare. Lo so è brutale, ma la maggioranza ha io diritto di applicare le sue scelte, altrimenti governa la minoranza del paese. E inoltre il parlamento ha l'obbligo di tornare a fare le leggi. Se preferite restare allo stato attuale delle cose dove è il governo che emana leggi per decreti perché il parlamento è incapace di trovare un qualsiasi accordo, allora fate pure. Io no, io voteró si perché voglio cambiare. Per i motivi che ho detto sopra (cioè perché con queste riforme vedo un ordinamento più funzionale) e non per il discorso stipendi e costi della politica perché, diciamocelo chiaro, quello è solo uno specchio per le allodole (non sono certo gli stipendi dei parlamentari il problema dell'Italia, ma sono semmai un esempio).	2016-11-18T13:56:49+0000	0
23_6	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805199379719045	80bd45c9e2dd1c425afc569b86fb7031e7441ccd	0	Una volta che qualcuno vuole davvero il cambiamento diciamo no è lasciamo tutto come è... Che delusione	2016-11-17T23:32:59+0000	2
23_7	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805395456366104	639f73dba96046835c70aed4bad4c7a453fce351	1	Ho sentito più volte la ministra Boschi parlare e alcune cose si modificano in legge ordinaria... cmq si informi sulla politica internazionale e il pressing sulla nazione poi mi fa sapere  Io non accetto il cambiamento a costo di sacrificare gli spazi democratici	2016-11-18T12:07:17+0000	0
23_8	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805418133030503	7439480a6ac0e7f8ce5a30bae25e988fca137ebc	1	Forse sarebbe il caso che rilegga bene la riforma che mi permetto di inviarla,è l'originale non è manipolata e poi mi indichi l'articolo sulla politica internazionale grazie  https://www.facebook.com/l.php?u=https%3A%2F%2Fdrive.google.com%2Ffile%2Fd%2F0B2hpLa_B0sVBQmJDakl1OTFTQ1U%2Fview%3Fusp%3Dembed_facebook&h=RAQH_0Tb-&s=1&enc=AZN4M9w91d7b9caEBHyWsyDMTWdqOQzt61j7cwSoQgpvhycmWLvMJZ1IR_42DqzUQ9IV4maKvzDYnfiiaab30egARkcHs0dUU5RQsIBrM6F_GQ	2016-11-18T13:29:32+0000	0
